[  0%]           economybisection.f90
[ 20%]           economybisection.f90  done.
[ 20%]            UsedKCollateral.f90
[ 40%]            UsedKCollateral.f90  done.
[ 40%]           libUsedKCollateral.a
[ 60%]           libUsedKCollateral.a  done.
[ 60%]                       main.f90
[ 80%]                       main.f90  done.
[ 80%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  90        4.891263E-07        1.622702E-12        2.979167E-01        5.610000E+00
  91        4.226051E-07        1.622702E-12        2.979167E-01        5.610000E+00
  92        3.651308E-07        5.604406E-13        2.979167E-01        5.610000E+00
  93        3.154730E-07        5.604406E-13        2.979167E-01        5.610000E+00
  94        2.725687E-07        5.604406E-13        2.979167E-01        5.610000E+00
  95        2.354994E-07        1.622702E-12        2.979167E-01        5.610000E+00
  96        2.034715E-07        1.622702E-12        2.979167E-01        5.610000E+00
  97        1.757994E-07        1.622702E-12        2.979167E-01        5.610000E+00
  98        1.518906E-07        5.604406E-13        2.979167E-01        5.610000E+00
  99        1.312335E-07        5.604406E-13        2.979167E-01        5.610000E+00
 100        1.133857E-07        1.622702E-12        2.979167E-01        5.610000E+00
 101        9.796531E-08        1.622702E-12        2.979167E-01        5.610000E+00
 102        8.464201E-08        5.604406E-13        2.979167E-01        5.610000E+00
 103        7.313071E-08        4.058975E-13        2.979167E-01        5.610000E+00
 104        6.318493E-08        1.622702E-12        2.979167E-01        5.610000E+00
 105        5.459179E-08        1.622702E-12        2.979167E-01        5.610000E+00
 106        4.716730E-08        1.622702E-12        2.979167E-01        5.610000E+00
 107        4.075258E-08        5.604406E-13        2.979167E-01        5.610000E+00
 108        3.521023E-08        1.622702E-12        2.979167E-01        5.610000E+00
 109        3.042163E-08        5.604406E-13        2.979167E-01        5.610000E+00
 110        2.628428E-08        1.622702E-12        2.979167E-01        5.610000E+00
 111        2.270963E-08        0.000000E+00        2.979167E-01        5.610000E+00
 112        1.962115E-08        1.622702E-12        2.979167E-01        5.610000E+00
 113        1.695264E-08        5.604406E-13        2.979167E-01        5.610000E+00
 114        1.464713E-08        5.604406E-13        2.979167E-01        5.610000E+00
 115        1.265511E-08        1.622702E-12        2.979167E-01        5.610000E+00
 116        1.093400E-08        5.604406E-13        2.979167E-01        5.610000E+00
 117        9.446978E-09        1.622702E-12        2.979167E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        4.663972E+00       -3.853571E+00        4.663972E+00       -7.707142E+01        7.773287E-01
   2        3.356361E+00       -3.787331E+00        2.676845E+00       -7.574662E+01        4.461409E-01
   3        5.794890E-01       -3.787331E+00        2.903169E+00       -7.574662E+01        4.838615E-01
   4        1.053398E-01       -3.787331E+00        3.008509E+00       -7.574662E+01        5.014182E-01
   5        1.011262E-01       -3.787331E+00        3.037144E+00       -7.574662E+01        5.061906E-01
   6        9.708118E-02       -3.787331E+00        3.134225E+00       -7.574662E+01        5.223708E-01
   7        9.319793E-02       -3.787331E+00        3.160615E+00       -7.574662E+01        5.267692E-01
   8        8.947001E-02       -3.787331E+00        3.250085E+00       -7.574662E+01        5.416808E-01
   9        8.589121E-02       -3.787331E+00        3.274406E+00       -7.574662E+01        5.457343E-01
  10        8.245556E-02       -3.787331E+00        3.356861E+00       -7.574662E+01        5.594769E-01
  11        7.915734E-02       -3.787331E+00        3.379276E+00       -7.574662E+01        5.632126E-01
  12        7.599105E-02       -3.787331E+00        3.455267E+00       -7.574662E+01        5.758778E-01
  13        7.295141E-02       -3.787331E+00        3.475923E+00       -7.574662E+01        5.793206E-01
  14        7.003335E-02       -3.787331E+00        3.545957E+00       -7.574662E+01        5.909928E-01
  15        6.723202E-02       -3.787331E+00        3.564994E+00       -7.574662E+01        5.941657E-01
  16        6.454273E-02       -3.787331E+00        3.629537E+00       -7.574662E+01        6.049228E-01
  17        6.196103E-02       -3.787331E+00        3.647082E+00       -7.574662E+01        6.078470E-01
  18        5.948258E-02       -3.787331E+00        3.706564E+00       -7.574662E+01        6.177607E-01
  19        4.521956E-02       -3.787331E+00        3.722734E+00       -7.574662E+01        6.204556E-01
  20        4.235823E-02       -3.787331E+00        3.764696E+00       -7.574662E+01        6.274494E-01
  21        3.190073E-02       -3.787331E+00        3.792455E+00       -7.574662E+01        6.320758E-01
  22        3.062470E-02       -3.787331E+00        3.817699E+00       -7.574662E+01        6.362832E-01
  23        2.939971E-02       -3.787331E+00        3.847099E+00       -7.574662E+01        6.411832E-01
  24        1.944768E-02       -3.787331E+00        3.866547E+00       -7.574662E+01        6.444244E-01
  25        5.740254E-03       -3.787331E+00        3.872287E+00       -7.574662E+01        6.453812E-01
  26        3.108624E-15       -3.787331E+00        3.872287E+00       -7.574662E+01        6.453812E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        5.218512E+00        5.610000E+00        3.101529E+00        5.000000E-02        5.610000E+00       -2.115410E+01        1.267713E+00
   2        6.949464E-01        5.950000E+00        5.720416E+00        5.000000E-02        6.000000E+00       -2.115410E+01        1.267713E+00
   3        5.399727E-01        2.727083E+00        2.797015E+00        5.000000E-02        6.000000E+00       -1.041073E+01        1.267713E+00
   4        3.319656E-01        4.023153E+00        3.857903E+00        5.000000E-02        6.000000E+00       -1.064745E+01        1.267713E+00
   5        1.926854E-01        3.552349E+00        3.407998E+00        5.000000E-02        6.000000E+00       -1.863839E+01        1.267713E+00
   6        9.516493E-02        3.352707E+00        3.218062E+00        5.000000E-02        6.000000E+00       -1.650681E+01        1.267713E+00
   7        1.261203E-01        2.697522E+00        2.738193E+00        5.000000E-02        6.000000E+00       -1.650681E+01        1.267713E+00
   8        6.516160E-02        8.628428E-01        8.849691E-01        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
   9        6.031132E-02        1.367078E+00        1.395148E+00        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  10        2.471214E-02        1.112326E+00        1.140850E+00        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  11        1.950962E-02        1.111709E+00        1.140217E+00        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  12        2.968041E-03        3.003318E-01        3.080334E-01        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  13        8.909976E-04        2.830652E-04        2.708677E-04        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  14        5.270951E-04        5.244342E-02        5.378825E-02        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  15        3.351071E-04        1.475732E-04        1.513575E-04        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  16        2.433900E-04        5.307021E-05        5.443112E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  17        1.848880E-04        5.297743E-05        5.433596E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  18        1.435466E-04        4.713097E-05        4.833957E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  19        1.154067E-04        4.084442E-05        4.189181E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  20        9.383943E-05        3.375535E-05        3.462095E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  21        7.805994E-05        2.765350E-05        2.836263E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  22        6.503144E-05        2.326368E-05        2.386024E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  23        5.462008E-05        1.964135E-05        2.014503E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  24        4.607973E-05        1.663337E-05        1.705991E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  25        3.903502E-05        1.407788E-05        1.443888E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  26        3.307974E-05        1.183955E-05        1.214315E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  27        2.798249E-05        9.957796E-06        1.021315E-05        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  28        2.364050E-05        8.421734E-06        8.637697E-06        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  29        1.995401E-05        7.128019E-06        7.310806E-06        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  30        1.683088E-05        5.933146E-06        6.085293E-06        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
  31        1.418896E-05        5.007285E-06        5.135690E-06        5.000000E-02        6.000000E+00       -1.536185E+01        1.267713E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.711257E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        1.926975E-03        1.211127E-01        5.529000E-02        9.447100E-01        1.000000E+00        1.274018E-01
  steadyStateDistribution has kfval =   0.0271kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.295745E-03        8.766191E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.710544E-01
