[  0%]                 parameters.f90
[  9%]                 parameters.f90  done.
[  9%]                     optMod.f90
[ 18%]                     optMod.f90  done.
[ 18%]              firmValueIter.f90
[ 27%]              firmValueIter.f90  done.
[ 27%]                    distMod.f90
[ 36%]                    distMod.f90  done.
[ 36%]           firmDistribution.f90
[ 45%]           firmDistribution.f90  done.
[ 45%]           calibrationStats.f90
[ 54%]           calibrationStats.f90  done.
[ 54%]           economybisection.f90
[ 63%]           economybisection.f90  done.
[ 63%]            UsedKCollateral.f90
[ 72%]            UsedKCollateral.f90  done.
[ 72%]           libUsedKCollateral.a
[ 81%]           libUsedKCollateral.a  done.
[ 81%]                       main.f90
[ 90%]                       main.f90  done.
[ 90%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

 Run KT13 Replication


****************************************
Bisection initization at wlow:    1.0400
****************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  69        8.076597E-06        1.209122E-11        4.675000E-02        5.610000E+00
  70        6.978179E-06        1.381029E-11        4.675000E-02        5.610000E+00
  71        6.029147E-06        5.466294E-12        4.675000E-02        5.610000E+00
  72        5.209183E-06        5.466294E-12        4.675000E-02        5.610000E+00
  73        4.500734E-06        5.466294E-12        4.675000E-02        5.610000E+00
  74        3.888634E-06        1.209122E-11        4.675000E-02        5.610000E+00
  75        3.359780E-06        1.209122E-11        4.675000E-02        5.610000E+00
  76        2.902850E-06        1.218758E-11        4.675000E-02        5.610000E+00
  77        2.508062E-06        1.218758E-11        4.675000E-02        5.610000E+00
  78        2.166966E-06        1.218758E-11        4.675000E-02        5.610000E+00
  79        1.872259E-06        2.029488E-12        4.675000E-02        5.610000E+00
  80        1.617631E-06        5.466294E-12        4.675000E-02        5.610000E+00
  81        1.397634E-06        1.209122E-11        4.675000E-02        5.610000E+00
  82        1.207555E-06        5.466294E-12        4.675000E-02        5.610000E+00
  83        1.043328E-06        1.381029E-11        4.675000E-02        5.610000E+00
  84        9.014353E-07        1.381029E-11        4.675000E-02        5.610000E+00
  85        7.788400E-07        2.279510E-12        4.675000E-02        5.610000E+00
  86        6.729178E-07        1.153078E-11        4.675000E-02        5.610000E+00
  87        5.814010E-07        2.220446E-12        4.675000E-02        5.610000E+00
  88        5.023305E-07        2.220446E-12        4.675000E-02        5.610000E+00
  89        4.340135E-07        4.058975E-13        4.675000E-02        5.610000E+00
  90        3.749877E-07        1.381029E-11        4.675000E-02        5.610000E+00
  91        3.239894E-07        3.282707E-12        4.675000E-02        5.610000E+00
  92        2.799268E-07        1.381029E-11        4.675000E-02        5.610000E+00
  93        2.418568E-07        1.209122E-11        4.675000E-02        5.610000E+00
  94        2.089643E-07        1.209122E-11        4.675000E-02        5.610000E+00
  95        1.805451E-07        1.381029E-11        4.675000E-02        5.610000E+00
  96        1.559910E-07        5.466294E-12        4.675000E-02        5.610000E+00
  97        1.347762E-07        1.381029E-11        4.675000E-02        5.610000E+00
  98        1.164466E-07        9.592327E-14        4.675000E-02        5.610000E+00
  99        1.006099E-07        1.381029E-11        4.675000E-02        5.610000E+00
 100        8.692697E-08        0.000000E+00        4.675000E-02        5.610000E+00
 101        7.510494E-08        0.000000E+00        4.675000E-02        5.610000E+00
 102        6.489063E-08        1.381029E-11        4.675000E-02        5.610000E+00
 103        5.606552E-08        1.062261E-12        4.675000E-02        5.610000E+00
 104        4.844060E-08        1.301013E-10        4.675000E-02        5.610000E+00
 105        4.185267E-08        1.301013E-10        4.675000E-02        5.610000E+00
 106        3.616071E-08        1.381029E-11        4.675000E-02        5.610000E+00
 107        3.124291E-08        1.439115E-10        4.675000E-02        5.610000E+00
 108        2.699386E-08        1.439115E-10        4.675000E-02        5.610000E+00
 109        2.332268E-08        0.000000E+00        4.675000E-02        5.610000E+00
 110        2.015082E-08        0.000000E+00        4.675000E-02        5.610000E+00
 111        1.741029E-08        2.030376E-12        4.675000E-02        5.610000E+00
 112        1.504253E-08        2.030376E-12        4.675000E-02        5.610000E+00
 113        1.299674E-08        0.000000E+00        4.675000E-02        5.610000E+00
 114        1.122919E-08        0.000000E+00        4.675000E-02        5.610000E+00
 115        9.702035E-09        0.000000E+00        4.675000E-02        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        5.082311E+00       -3.438257E+00        5.082311E+00       -6.876515E+01        8.470519E-01
   2        3.300727E+00       -3.372017E+00        3.316140E+00       -6.744035E+01        5.526900E-01
   3        8.007247E-01       -3.372017E+00        3.153239E+00       -6.744035E+01        5.255399E-01
   4        2.232606E-01       -3.372017E+00        3.361938E+00       -6.744035E+01        5.603231E-01
   5        1.009295E-01       -3.372017E+00        3.368455E+00       -6.744035E+01        5.614091E-01
   6        9.689232E-02       -3.372017E+00        3.465347E+00       -6.744035E+01        5.775579E-01
   7        9.301663E-02       -3.372017E+00        3.471353E+00       -6.744035E+01        5.785588E-01
   8        8.929597E-02       -3.372017E+00        3.560649E+00       -6.744035E+01        5.934414E-01
   9        8.572413E-02       -3.372017E+00        3.566183E+00       -6.744035E+01        5.943639E-01
  10        8.229516E-02       -3.372017E+00        3.648478E+00       -6.744035E+01        6.080797E-01
  11        7.900336E-02       -3.372017E+00        3.653579E+00       -6.744035E+01        6.089299E-01
  12        7.584322E-02       -3.372017E+00        3.729422E+00       -6.744035E+01        6.215704E-01
  13        7.280949E-02       -3.372017E+00        3.734123E+00       -6.744035E+01        6.223539E-01
  14        6.989711E-02       -3.372017E+00        3.804020E+00       -6.744035E+01        6.340034E-01
  15        6.710123E-02       -3.372017E+00        3.808353E+00       -6.744035E+01        6.347255E-01
  16        6.441718E-02       -3.372017E+00        3.872770E+00       -6.744035E+01        6.454617E-01
  17        6.184049E-02       -3.372017E+00        3.876763E+00       -6.744035E+01        6.461271E-01
  18        1.109555E-02       -3.372017E+00        3.887858E+00       -6.744035E+01        6.479764E-01
  19        1.065173E-02       -3.372017E+00        3.887858E+00       -6.744035E+01        6.479764E-01
  20        0.000000E+00       -3.372017E+00        3.887858E+00       -6.744035E+01        6.479764E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        4.697089E+00        5.610000E+00        6.439576E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
   2        7.605972E-01        4.916945E+00        4.886214E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
   3        2.235575E-01        5.840735E+00        5.823362E+00        5.000000E-02        6.000000E+00       -2.536116E+01        1.316520E+00
   4        2.032434E-01        5.352694E+00        5.319239E+00        5.000000E-02        5.622538E+00       -2.536116E+01        1.316520E+00
   5        1.947424E-01        5.301736E+00        5.268600E+00        5.000000E-02        5.622538E+00       -2.536116E+01        1.316520E+00
   6        1.880346E-01        5.324207E+00        5.297762E+00        5.000000E-02        5.702003E+00       -2.536116E+01        1.316520E+00
   7        1.975843E-01        5.354007E+00        5.330138E+00        5.000000E-02        5.642404E+00       -2.536116E+01        1.316520E+00
   8        1.975407E-01        5.344073E+00        5.321126E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
   9        1.959296E-01        5.284474E+00        5.259489E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  10        1.944225E-01        5.107343E+00        5.075422E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  11        1.803134E-01        3.151718E+00        3.132019E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  12        1.948906E-01        5.224875E+00        5.198296E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  13        1.438647E-01        2.910434E+00        2.892244E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  14        7.842540E-02        2.463155E+00        2.457462E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  15        6.742384E-03        2.181561E+00        2.167926E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  16        4.018995E-03        2.193101E+00        2.179394E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  17        1.949073E-01        3.407095E+00        3.385801E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  18        1.266421E-02        2.181161E+00        2.167529E+00        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  19        4.039924E-03        4.594602E-01        4.565886E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  20        2.416629E-03        1.315309E-01        1.307088E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  21        2.402189E-03        1.315451E-01        1.307229E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  22        2.412463E-03        1.315364E-01        1.307143E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  23        2.405923E-03        1.315422E-01        1.307200E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  24        2.410568E-03        1.315385E-01        1.307164E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  25        2.407605E-03        1.315410E-01        1.307189E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  26        2.409703E-03        1.315394E-01        1.307172E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  27        2.408370E-03        1.315405E-01        1.307184E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  28        2.409310E-03        1.315397E-01        1.307176E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  29        2.408717E-03        1.315403E-01        1.307181E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  30        2.409133E-03        1.315399E-01        1.307178E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
  31        2.408874E-03        1.315402E-01        1.307181E-01        5.000000E-02        5.610000E+00       -2.536116E+01        1.316520E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.836454E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0126kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        2.620235E-03        4.412012E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.255861E-01
  steadyStateDistribution has kfval =   0.0264kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.629432E-03        1.280056E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.637649E-01
  steadyStateDistribution has kfval =   0.0447kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.152446E-03        6.031773E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.474901E-01
   5        8.408101E-03        1.516034E-02        1.191674E-01        8.808326E-01        1.000000E+00        6.488329E-01
   6        7.132972E-03        1.285964E-02        1.363507E-01        8.636493E-01        1.000000E+00        8.068364E-01
   7        7.132972E-03        1.285964E-02        1.518156E-01        8.481844E-01        1.000000E+00        9.015300E-01
   8        5.526786E-03        9.963936E-03        1.657448E-01        8.342552E-01        1.000000E+00        9.560617E-01
   9        2.882337E-03        5.196406E-03        1.785630E-01        8.214370E-01        1.000000E+00        9.923216E-01
  10        3.752878E-03        6.765855E-03        1.908793E-01        8.091207E-01        1.000000E+00        1.018902E+00
  11        2.419102E-03        4.361264E-03        2.029459E-01        7.970541E-01        1.000000E+00        1.037666E+00
  12        1.756880E-03        3.167382E-03        2.148119E-01        7.851881E-01        1.000000E+00        1.050109E+00
  13        1.146978E-03        2.067823E-03        2.264893E-01        7.735107E-01        1.000000E+00        1.058233E+00
  14        7.652328E-04        1.379596E-03        2.379878E-01        7.620122E-01        1.000000E+00        1.063653E+00
  15        5.216354E-04        9.404276E-04        2.492976E-01        7.507024E-01        1.000000E+00        1.067348E+00
