 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  23        7.887426E-04        6.364339E-02        6.617506E-02        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  24        8.000797E-04        6.364339E-02        6.617506E-02        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  25        9.377643E-02        1.566416E+00        1.577590E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  26        2.659141E-02        2.489590E+00        2.507349E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  27        7.940674E-04        6.364339E-02        6.617506E-02        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  28        2.818744E-03        6.077193E-01        6.318937E-01        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  29        7.948913E-04        6.364339E-02        6.617506E-02        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  30        7.960564E-04        6.364339E-02        6.617506E-02        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  31        7.952789E-04        6.364339E-02        6.617506E-02        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.772458E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        2.349405E-03        6.099276E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.272486E-01
  steadyStateDistribution has kfval =   0.0281kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.461012E-03        1.406039E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.812336E-01
  steadyStateDistribution has kfval =   0.0491kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.033327E-03        2.955404E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.908211E-01
   5        8.409123E-03        1.172752E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.421750E-01
   6        7.263232E-03        1.012944E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.696247E-01
   7        6.974610E-03        9.726920E-03        1.518156E-01        8.481844E-01        1.000000E+00        1.119985E+00
   8        6.974610E-03        9.726920E-03        1.657340E-01        8.342660E-01        1.000000E+00        1.203824E+00
   9        5.474043E-03        7.634202E-03        1.782613E-01        8.217387E-01        1.000000E+00        1.254511E+00
  10        5.474043E-03        7.634202E-03        1.896048E-01        8.103952E-01        1.000000E+00        1.291796E+00
  11        4.429645E-03        6.177665E-03        2.001037E-01        7.998963E-01        1.000000E+00        1.319331E+00
  12        3.979478E-03        5.549854E-03        2.100050E-01        7.899950E-01        1.000000E+00        1.337951E+00
  13        3.329194E-03        4.642955E-03        2.194245E-01        7.805755E-01        1.000000E+00        1.349735E+00
  14        2.116116E-03        2.951175E-03        2.284382E-01        7.715618E-01        1.000000E+00        1.357225E+00
  15        1.391739E-03        1.940944E-03        2.371173E-01        7.628827E-01        1.000000E+00        1.362151E+00
  16        6.525904E-04        9.101146E-04        2.455249E-01        7.544751E-01        1.000000E+00        1.365491E+00
  17        6.531032E-04        9.108297E-04        2.537002E-01        7.462998E-01        1.000000E+00        1.367803E+00
  18        4.593142E-04        6.405681E-04        2.616578E-01        7.383422E-01        1.000000E+00        1.369429E+00
  19        3.285108E-04        4.581473E-04        2.693934E-01        7.306066E-01        1.000000E+00        1.370592E+00
  20        2.602353E-04        3.318903E-04        2.768882E-01        7.231118E-01        1.000000E+00        1.371434E+00
  21        2.558869E-04        2.433276E-04        2.841121E-01        7.158879E-01        1.000000E+00        1.372052E+00
  22        2.501639E-04        1.802378E-04        2.910273E-01        7.089727E-01        1.000000E+00        1.372509E+00
  23        2.426876E-04        1.345322E-04        2.975926E-01        7.024074E-01        1.000000E+00        1.372851E+00
  24        2.332652E-04        1.009036E-04        3.037671E-01        6.962329E-01        1.000000E+00        1.373107E+00
  25        2.218670E-04        7.586036E-05        3.095144E-01        6.904856E-01        1.000000E+00        1.373299E+00
  26        2.086110E-04        5.706931E-05        3.148047E-01        6.851953E-01        1.000000E+00        1.373444E+00
  27        1.937438E-04        4.290894E-05        3.196172E-01        6.803828E-01        1.000000E+00        1.373553E+00
  28        1.776156E-04        3.221452E-05        3.239417E-01        6.760583E-01        1.000000E+00        1.373635E+00
  29        1.606478E-04        2.413315E-05        3.277787E-01        6.722213E-01        1.000000E+00        1.373696E+00
  30        1.433000E-04        1.803087E-05        3.311392E-01        6.688608E-01        1.000000E+00        1.373742E+00
  31        1.260338E-04        1.343085E-05        3.340438E-01        6.659562E-01        1.000000E+00        1.373776E+00
  32        1.092800E-04        9.971628E-06        3.365213E-01        6.634787E-01        1.000000E+00        1.373801E+00
  33        9.341054E-05        7.377871E-06        3.386066E-01        6.613934E-01        1.000000E+00        1.373820E+00
  34        7.871859E-05        5.439409E-06        3.403387E-01        6.596613E-01        1.000000E+00        1.373834E+00
  35        6.540936E-05        3.995789E-06        3.417585E-01        6.582415E-01        1.000000E+00        1.373844E+00
  36        5.359959E-05        2.924669E-06        3.429073E-01        6.570927E-01        1.000000E+00        1.373851E+00
  37        4.332497E-05        2.132968E-06        3.438250E-01        6.561750E-01        1.000000E+00        1.373857E+00
  38        3.455269E-05        1.550073E-06        3.445490E-01        6.554510E-01        1.000000E+00        1.373861E+00
  39        2.719681E-05        1.122596E-06        3.451130E-01        6.548870E-01        1.000000E+00        1.373863E+00
  40        2.113417E-05        8.103223E-07        3.455472E-01        6.544528E-01        1.000000E+00        1.373866E+00
  41        1.621944E-05        5.830849E-07        3.458776E-01        6.541224E-01        1.000000E+00        1.373867E+00
  42        1.229801E-05        4.183489E-07        3.461261E-01        6.538739E-01        1.000000E+00        1.373868E+00
  43        9.216365E-06        2.993561E-07        3.463109E-01        6.536891E-01        1.000000E+00        1.373869E+00
  44        6.829682E-06        2.137005E-07        3.464470E-01        6.535530E-01        1.000000E+00        1.373869E+00
  45        5.006806E-06        1.522413E-07        3.465462E-01        6.534538E-01        1.000000E+00        1.373870E+00
  46        3.632955E-06        1.082738E-07        3.466178E-01        6.533822E-01        1.000000E+00        1.373870E+00
  47        2.610582E-06        7.690350E-08        3.466690E-01        6.533310E-01        1.000000E+00        1.373870E+00
  48        1.858904E-06        5.457272E-08        3.467053E-01        6.532947E-01        1.000000E+00        1.373870E+00
  49        1.312552E-06        3.870726E-08        3.467308E-01        6.532692E-01        1.000000E+00        1.373870E+00
  50        9.197193E-07        2.745227E-08        3.467487E-01        6.532513E-01        1.000000E+00        1.373871E+00
  51        6.401246E-07        1.947643E-08        3.467611E-01        6.532389E-01        1.000000E+00        1.373871E+00
  52        4.429917E-07        1.382759E-08        3.467697E-01        6.532303E-01        1.000000E+00        1.373871E+00
  53        3.051882E-07        9.827563E-09        3.467756E-01        6.532244E-01        1.000000E+00        1.373871E+00
  54        2.095897E-07        6.993980E-09        3.467796E-01        6.532204E-01        1.000000E+00        1.373871E+00
  55        1.437001E-07        4.985183E-09        3.467824E-01        6.532176E-01        1.000000E+00        1.373871E+00
  56        9.852259E-08        3.559394E-09        3.467843E-01        6.532157E-01        1.000000E+00        1.373871E+00

Bisection: iter = 24, norm(E) =  0.000097, longest =  0.000142
	(p, w, q, Q) =  2.040030 1.053906 0.966848 0.998188
	w - psi*cagg =  0.000103, Inv_used - DisInv =  0.000064


************************************************
Bisection iter 25 at point D:    1.0539   0.9669
************************************************
 


 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        3.198299E+02        5.000000E-02        4.675000E-02        5.000000E-02
   2        7.529171E-01        5.560000E+00        4.675000E-02        5.610000E+00
   3        4.182786E-01        8.576577E-01        4.675000E-02        5.610000E+00
   4        2.673727E-01        2.561061E-01        2.346346E-01        5.610000E+00
   5        1.867871E-01        7.742743E-02        2.405906E-01        5.610000E+00
   6        1.391388E-01        4.169169E-02        2.405906E-01        5.610000E+00
   7        1.086586E-01        1.191191E-02        2.405906E-01        5.610000E+00
   8        8.765696E-02        5.955956E-03        2.405906E-01        5.610000E+00
   9        7.232067E-02        5.955956E-03        2.405906E-01        5.610000E+00
  10        6.059827E-02        1.000675E-10        2.405906E-01        5.610000E+00
